0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.11113172769546509,0.07833939790725708,0.010997429490089417,0.14911070466041565,-0.045172229409217834,-0.027690596878528595,-0.23048914968967438,0.2809385657310486,0.14470623433589935,0.08723026514053345,-0.18115906417369843,0.1360912322998047,0.0677407830953598,-0.1722814291715622,0.08772948384284973,-0.30668073892593384,-0.04289139062166214,0.1331474632024765,0.08602501451969147,0.03207603096961975,-0.0101538747549057,0.0733291432261467,0.00911298394203186,0.24801397323608398,-0.12013415992259979,0.20643968880176544,-0.14936953783035278,-0.05383724719285965,-0.14104434847831726,0.025259897112846375,0.08908340334892273,-0.20537583529949188,-0.5640528798103333,0.07514800131320953,0.06825973093509674,0.09358745068311691,-0.2986558675765991,0.28063809871673584,0.1301419585943222,0.12228526175022125
1.4850269556045532,-0.928930938243866,-0.18563151359558105,-0.8700675964355469,-0.6865931153297424,-0.751891016960144,0.25304514169692993,-0.1649617850780487,-0.8145932555198669,0.6197583675384521,2.0290775299072266,0.4488874673843384,0.736824631690979,0.8387566208839417,-0.29455769062042236,1.6066323518753052,-0.8648207783699036,0.9842416048049927,1.050398588180542,0.4282968044281006,-0.5284827947616577,-0.22914068400859833,-0.8829338550567627,-0.921720564365387,-0.8581933379173279,-0.7864236235618591,-0.44954875111579895,-0.853688657283783,0.7025903463363647,0.8931118249893188,1.22856867313385,-0.06427883356809616,-0.8781347870826721,-0.20300069451332092,-0.5292844772338867,0.18895521759986877,-0.37596169114112854,-0.5370480418205261,-0.3483026921749115,-0.844163179397583
